fname,label_level_0,class_level_0,label_level_1,class_level_1,label_level_2,class_level_2,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Forsters_Tern_0127_150418.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,81,36,404,246
Forsters_Tern_0027_151456.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,12,102,396,193
Forsters_Tern_0066_151478.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,101,55,351,230
Forsters_Tern_0045_151227.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,178,60,125,126
Forsters_Tern_0069_151229.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,154,4,230,264
Forsters_Tern_0077_152255.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,108,0,391,294
Forsters_Tern_0114_152768.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,86,28,410,217
Forsters_Tern_0075_152258.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,93,28,257,358
Forsters_Tern_0080_152521.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,122,92,310,141
Forsters_Tern_0035_151757.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,111,103,255,201
Forsters_Tern_0100_151774.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,163,26,289,302
Forsters_Tern_0062_151780.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,71,110,228,222
Forsters_Tern_0123_151789.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,26,22,451,290
Forsters_Tern_0060_152190.jpg,Laridae,19,Sterna,108,Forsters_Tern,145,44,27,182,108
Least_Tern_0109_154127.jpg,Laridae,19,Sternula,109,Least_Tern,146,24,56,400,212
Least_Tern_0016_153560.jpg,Laridae,19,Sternula,109,Least_Tern,146,79,74,279,186
Least_Tern_0067_154145.jpg,Laridae,19,Sternula,109,Least_Tern,146,34,66,350,196
Least_Tern_0095_154680.jpg,Laridae,19,Sternula,109,Least_Tern,146,60,116,432,249
Least_Tern_0036_153658.jpg,Laridae,19,Sternula,109,Least_Tern,146,5,122,472,211
Least_Tern_0075_153691.jpg,Laridae,19,Sternula,109,Least_Tern,146,106,60,319,171
Least_Tern_0068_153738.jpg,Laridae,19,Sternula,109,Least_Tern,146,93,53,312,253
Least_Tern_0088_152941.jpg,Laridae,19,Sternula,109,Least_Tern,146,116,83,380,221
Least_Tern_0059_153746.jpg,Laridae,19,Sternula,109,Least_Tern,146,119,72,248,251
Least_Tern_0062_153259.jpg,Laridae,19,Sternula,109,Least_Tern,146,62,123,323,188
Least_Tern_0060_153190.jpg,Laridae,19,Sternula,109,Least_Tern,146,94,113,225,119
Least_Tern_0033_153796.jpg,Laridae,19,Sternula,109,Least_Tern,146,49,108,370,148
Least_Tern_0042_153809.jpg,Laridae,19,Sternula,109,Least_Tern,146,3,0,269,209
Least_Tern_0133_153816.jpg,Laridae,19,Sternula,109,Least_Tern,146,27,144,278,195
Least_Tern_0037_153637.jpg,Laridae,19,Sternula,109,Least_Tern,146,127,83,244,126
Least_Tern_0114_153840.jpg,Laridae,19,Sternula,109,Least_Tern,146,99,125,228,119
Least_Tern_0012_153871.jpg,Laridae,19,Sternula,109,Least_Tern,146,52,43,237,353
Least_Tern_0092_153361.jpg,Laridae,19,Sternula,109,Least_Tern,146,132,92,292,174
Least_Tern_0082_154396.jpg,Laridae,19,Sternula,109,Least_Tern,146,63,58,417,348
Least_Tern_0119_153950.jpg,Laridae,19,Sternula,109,Least_Tern,146,160,79,318,363
Least_Tern_0056_153965.jpg,Laridae,19,Sternula,109,Least_Tern,146,73,14,327,293
Least_Tern_0020_153458.jpg,Laridae,19,Sternula,109,Least_Tern,146,91,84,351,200
Least_Tern_0006_153921.jpg,Laridae,19,Sternula,109,Least_Tern,146,215,143,118,126
Least_Tern_0052_154021.jpg,Laridae,19,Sternula,109,Least_Tern,146,30,185,272,109
Least_Tern_0046_153006.jpg,Laridae,19,Sternula,109,Least_Tern,146,55,97,269,205
Least_Tern_0122_153012.jpg,Laridae,19,Sternula,109,Least_Tern,146,74,80,318,203
Least_Tern_0048_153550.jpg,Laridae,19,Sternula,109,Least_Tern,146,134,157,281,106
Least_Tern_0050_153254.jpg,Laridae,19,Sternula,109,Least_Tern,146,67,177,255,129
Least_Tern_0112_153074.jpg,Laridae,19,Sternula,109,Least_Tern,146,27,23,395,263
Least_Tern_0038_153087.jpg,Laridae,19,Sternula,109,Least_Tern,146,29,54,432,192
Green_Tailed_Towhee_0099_154882.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,25,93,387,216
Green_Tailed_Towhee_0077_797443.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,218,116,195,379
Green_Tailed_Towhee_0069_797441.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,100,33,102,208
Green_Tailed_Towhee_0022_154892.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,165,170,138,160
Green_Tailed_Towhee_0074_154915.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,54,26,317,457
Green_Tailed_Towhee_0054_154938.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,57,56,285,248
Green_Tailed_Towhee_0096_154945.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,14,33,274,278
Green_Tailed_Towhee_0046_154967.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,101,72,202,248
Green_Tailed_Towhee_0024_154855.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,85,48,380,303
Green_Tailed_Towhee_0076_154999.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,261,98,176,164
Green_Tailed_Towhee_0064_154771.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,44,81,226,196
Green_Tailed_Towhee_0068_154783.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,134,145,115,145
Green_Tailed_Towhee_0042_154801.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,174,51,253,240
Green_Tailed_Towhee_0039_154802.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,184,63,232,250
Green_Tailed_Towhee_0060_154820.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,67,192,217,108
Green_Tailed_Towhee_0043_797430.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,9,20,462,294
Green_Tailed_Towhee_0027_154823.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,170,125,232,173
Green_Tailed_Towhee_0018_154825.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,144,127,177,142
Green_Tailed_Towhee_0094_797396.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,26,8,335,314
Green_Tailed_Towhee_0058_797399.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,36,88,236,136
Green_Tailed_Towhee_0025_797401.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,30,32,308,456
Green_Tailed_Towhee_0070_154844.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,96,98,399,197
Green_Tailed_Towhee_0011_797410.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,233,114,195,220
Green_Tailed_Towhee_0012_797435.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,79,89,335,209
Green_Tailed_Towhee_0001_797412.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,82,64,306,227
Green_Tailed_Towhee_0071_154870.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,25,49,412,311
Green_Tailed_Towhee_0090_797434.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,128,123,185,118
Green_Tailed_Towhee_0036_154875.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,110,148,267,138
Green_Tailed_Towhee_0105_797438.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,19,30,364,283
Green_Tailed_Towhee_0066_797439.jpg,Passerellidae,24,Pipilo,89,Green_tailed_Towhee,147,46,27,311,206
Brown_Thrasher_0034_155139.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,80,58,309,302
Brown_Thrasher_0069_155151.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,31,51,368,441
Brown_Thrasher_0030_155152.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,12,76,328,240
Brown_Thrasher_0033_155156.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,109,93,231,222
Brown_Thrasher_0021_155160.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,49,153,275,223
Brown_Thrasher_0119_155170.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,104,80,329,299
Brown_Thrasher_0045_155182.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,150,73,243,295
Brown_Thrasher_0112_155183.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,48,41,321,291
Brown_Thrasher_0105_155187.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,95,97,312,229
Brown_Thrasher_0126_155199.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,166,170,177,174
Brown_Thrasher_0019_155216.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,90,121,272,167
Brown_Thrasher_0009_155221.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,123,157,193,128
Brown_Thrasher_0010_155231.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,60,107,291,150
Brown_Thrasher_0052_155254.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,135,97,310,206
Brown_Thrasher_0081_155256.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,126,31,243,297
Brown_Thrasher_0093_155309.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,133,35,355,284
Brown_Thrasher_0121_155320.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,192,76,281,215
Brown_Thrasher_0013_155329.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,37,125,243,164
Brown_Thrasher_0074_155339.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,91,88,361,204
Brown_Thrasher_0051_155344.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,62,118,360,169
Brown_Thrasher_0001_155380.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,183,97,169,144
Brown_Thrasher_0079_155394.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,1,55,307,295
Brown_Thrasher_0072_155406.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,162,60,127,216
Brown_Thrasher_0026_155438.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,151,81,277,193
Brown_Thrasher_0085_155445.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,21,85,469,281
Brown_Thrasher_0095_155082.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,140,158,209,322
Brown_Thrasher_0106_155083.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,90,147,215,123
Brown_Thrasher_0006_155106.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,113,295,119,140
Brown_Thrasher_0012_155121.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,69,105,257,123
Brown_Thrasher_0100_155129.jpg,Mimidae,20,Toxostoma,115,Brown_Thrasher,148,217,135,147,112
Sage_Thrasher_0025_155661.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,56,19,217,320
Sage_Thrasher_0066_155666.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,29,30,129,141
Sage_Thrasher_0040_155667.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,105,55,302,352
Sage_Thrasher_0018_796443.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,62,36,203,202
Sage_Thrasher_0076_796445.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,125,81,327,235
Sage_Thrasher_0095_796446.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,132,25,230,307
Sage_Thrasher_0039_796449.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,143,59,165,159
Sage_Thrasher_0083_796450.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,38,46,305,354
Sage_Thrasher_0031_796455.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,27,28,381,397
Sage_Thrasher_0045_155448.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,121,56,322,391
Sage_Thrasher_0096_155449.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,129,93,313,205
Sage_Thrasher_0079_155718.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,66,10,219,278
Sage_Thrasher_0051_155464.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,64,104,196,235
Sage_Thrasher_0060_155728.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,45,103,223,257
Sage_Thrasher_0070_155732.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,56,211,111,232
Sage_Thrasher_0092_155482.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,231,111,162,191
Sage_Thrasher_0093_155501.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,70,35,289,290
Sage_Thrasher_0033_155511.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,1,47,404,405
Sage_Thrasher_0075_155527.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,102,71,164,265
Sage_Thrasher_0104_155529.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,176,104,300,225
Sage_Thrasher_0014_155541.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,174,70,215,164
Sage_Thrasher_0069_155544.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,108,112,192,168
Sage_Thrasher_0021_155548.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,91,29,395,312
Sage_Thrasher_0019_107436.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,70,109,226,247
Sage_Thrasher_0043_155574.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,84,103,347,302
Sage_Thrasher_0103_155575.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,12,61,318,202
Sage_Thrasher_0052_155605.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,130,68,188,150
Sage_Thrasher_0077_155608.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,259,57,202,253
Sage_Thrasher_0106_155618.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,119,76,275,291
Sage_Thrasher_0071_155642.jpg,Mimidae,20,Oreoscoptes,75,Sage_Thrasher,149,37,74,346,285
Black_Capped_Vireo_0024_155905.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,93,105,291,269
Black_Capped_Vireo_0044_155819.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,239,93,168,174
Black_Capped_Vireo_0015_797450.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,210,72,188,260
Black_Capped_Vireo_0039_797451.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,75,43,419,363
Black_Capped_Vireo_0041_797452.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,84,88,253,192
Black_Capped_Vireo_0005_797453.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,117,40,329,275
Black_Capped_Vireo_0008_797454.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,103,64,294,196
Black_Capped_Vireo_0027_797455.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,96,100,160,146
Black_Capped_Vireo_0043_797458.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,0,55,159,177
Black_Capped_Vireo_0022_797459.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,56,75,330,220
Black_Capped_Vireo_0020_797461.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,148,71,120,248
Black_Capped_Vireo_0014_797462.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,105,117,375,146
Black_Capped_Vireo_0028_155799.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,82,110,213,138
Black_Capped_Vireo_0002_797466.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,73,41,426,353
Black_Capped_Vireo_0003_797467.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,13,43,462,200
Black_Capped_Vireo_0029_797469.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,42,42,210,195
Black_Capped_Vireo_0035_797471.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,137,110,101,112
Black_Capped_Vireo_0012_797473.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,10,10,185,129
Black_Capped_Vireo_0004_797476.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,82,29,113,141
Black_Capped_Vireo_0053_797478.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,2,6,274,136
Black_Capped_Vireo_0013_155815.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,217,126,112,201
Black_Capped_Vireo_0007_797481.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,111,79,378,259
Black_Capped_Vireo_0016_797489.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,30,127,408,212
Black_Capped_Vireo_0006_797491.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,156,71,125,237
Black_Capped_Vireo_0009_797493.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,155,29,128,228
Black_Capped_Vireo_0010_155832.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,172,173,143,187
Black_Capped_Vireo_0030_155861.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,132,120,219,244
Black_Capped_Vireo_0040_797463.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,26,33,156,127
Black_Capped_Vireo_0018_155868.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,55,7,332,345
Black_Capped_Vireo_0047_155743.jpg,Vireonidae,38,Vireo,120,Black_capped_Vireo,150,49,81,221,178
Blue_Headed_Vireo_0060_156171.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,0,76,343,370
Blue_Headed_Vireo_0075_156181.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,130,49,342,251
Blue_Headed_Vireo_0025_156439.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,51,174,185,281
Blue_Headed_Vireo_0020_155994.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,128,128,149,138
Blue_Headed_Vireo_0112_156196.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,38,201,225,189
Blue_Headed_Vireo_0054_156455.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,179,69,220,225
Blue_Headed_Vireo_0101_156203.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,11,97,331,269
Blue_Headed_Vireo_0110_155952.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,106,112,273,293
Blue_Headed_Vireo_0082_155965.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,142,132,197,204
Blue_Headed_Vireo_0068_156222.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,145,130,206,222
Blue_Headed_Vireo_0121_156233.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,276,102,196,117
Blue_Headed_Vireo_0026_156245.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,120,238,234,205
Blue_Headed_Vireo_0055_156247.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,150,97,221,152
Blue_Headed_Vireo_0034_156251.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,268,135,145,230
Blue_Headed_Vireo_0119_156259.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,39,145,258,252
Blue_Headed_Vireo_0065_156260.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,29,121,140,231
Blue_Headed_Vireo_0095_156092.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,251,127,160,193
Blue_Headed_Vireo_0097_156272.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,159,145,135,179
Blue_Headed_Vireo_0122_156017.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,267,169,158,161
Blue_Headed_Vireo_0011_156276.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,96,73,253,141
Blue_Headed_Vireo_0096_155969.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,45,90,342,229
Blue_Headed_Vireo_0019_156311.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,123,90,194,314
Blue_Headed_Vireo_0031_156056.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,75,139,242,319
Blue_Headed_Vireo_0089_156062.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,113,102,242,292
Blue_Headed_Vireo_0010_156344.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,14,13,252,210
Blue_Headed_Vireo_0098_156348.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,128,98,116,152
Blue_Headed_Vireo_0009_155953.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,83,139,253,220
Blue_Headed_Vireo_0062_156109.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,174,142,192,125
Blue_Headed_Vireo_0023_156112.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,178,125,223,111
Blue_Headed_Vireo_0039_156397.jpg,Vireonidae,38,Vireo,120,Blue_headed_Vireo,151,167,49,238,333
Philadelphia_Vireo_0002_156591.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,47,78,296,176
Philadelphia_Vireo_0074_156492.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,78,39,394,266
Philadelphia_Vireo_0047_156521.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,168,55,288,242
Philadelphia_Vireo_0042_156528.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,210,135,150,126
Philadelphia_Vireo_0030_156533.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,76,103,374,218
Philadelphia_Vireo_0049_794756.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,25,2,377,389
Philadelphia_Vireo_0085_794757.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,162,133,185,204
Philadelphia_Vireo_0070_794758.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,32,36,408,210
Philadelphia_Vireo_0029_794760.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,20,14,460,258
Philadelphia_Vireo_0001_156554.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,33,99,394,211
Philadelphia_Vireo_0068_794763.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,104,50,240,176
Philadelphia_Vireo_0040_794764.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,98,84,109,320
Philadelphia_Vireo_0034_794766.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,46,22,350,290
Philadelphia_Vireo_0087_794767.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,113,43,241,182
Philadelphia_Vireo_0013_794772.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,184,12,198,207
Philadelphia_Vireo_0003_156565.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,179,107,220,117
Philadelphia_Vireo_0052_794774.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,97,201,389,208
Philadelphia_Vireo_0078_794776.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,135,49,193,275
Philadelphia_Vireo_0015_794778.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,198,101,242,184
Philadelphia_Vireo_0012_794785.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,54,25,440,183
Philadelphia_Vireo_0043_794792.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,168,105,180,184
Philadelphia_Vireo_0039_794794.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,45,148,222,224
Philadelphia_Vireo_0071_794796.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,107,81,312,164
Philadelphia_Vireo_0046_794798.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,8,41,238,186
Philadelphia_Vireo_0045_156608.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,90,137,176,134
Philadelphia_Vireo_0061_156613.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,203,115,152,161
Philadelphia_Vireo_0007_156617.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,74,181,263,121
Philadelphia_Vireo_0019_156640.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,17,60,314,261
Philadelphia_Vireo_0024_156645.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,74,179,250,163
Philadelphia_Vireo_0067_156584.jpg,Vireonidae,38,Vireo,120,Philadelphia_Vireo,152,34,88,410,199
Red_Eyed_Vireo_0034_157219.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,89,61,305,202
Red_Eyed_Vireo_0003_157226.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,115,62,271,216
Red_Eyed_Vireo_0112_156742.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,209,135,240,179
Red_Eyed_Vireo_0131_156765.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,142,173,178,138
Red_Eyed_Vireo_0029_156777.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,120,117,146,130
Red_Eyed_Vireo_0062_157324.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,156,121,200,141
Red_Eyed_Vireo_0053_156885.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,62,134,369,156
Red_Eyed_Vireo_0019_156921.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,24,60,302,217
Red_Eyed_Vireo_0084_156943.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,35,130,268,317
Red_Eyed_Vireo_0073_156944.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,71,39,377,267
Red_Eyed_Vireo_0041_156954.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,57,81,352,217
Red_Eyed_Vireo_0038_156963.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,78,142,284,272
Red_Eyed_Vireo_0058_156965.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,21,100,432,177
Red_Eyed_Vireo_0071_156967.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,18,192,341,179
Red_Eyed_Vireo_0056_156968.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,15,67,271,222
Red_Eyed_Vireo_0002_156470.jpg,Vireonidae,38,Vireo,120,Red_eyed_Vireo,153,106,66,280,298
